id,price
256044,29929.336
256045,51009.45
256046,75828.086
256047,11705.809
256048,29827.424
256049,54000.125
256050,99039.42
256051,60549.55
256052,9993.58
256053,28550.004
256054,67648.695
256055,23143.924
256056,80916.266
256057,59855.875
256058,35866.84
256059,56677.844
256060,32456.488
256061,55711.24
256062,15747.365
256063,76850.375
256064,25931.504
256065,47427.418
256066,10035.635
256067,103137.72
256068,94237.34
256069,35718.562
256070,10312.096
256071,10986.336
256072,25001.998
256073,16398.775
256074,47857.684
256075,11907.848
256076,22603.598
256077,43307.383
256078,54457.18
256079,106714.31
256080,87485.8
256081,24570.656
256082,88148.69
256083,53928.66
256084,44723.312
256085,18934.678
256086,18204.016
256087,54728.125
256088,20222.498
256089,33524.48
256090,42619.273
256091,21572.111
256092,79957.0
256093,24618.373
256094,12195.928
256095,56864.383
256096,10324.566
256097,48992.527
256098,41525.52
256099,48608.223
256100,16210.411
256101,35817.617
256102,26653.834
256103,12567.628
256104,66696.625
256105,10846.102
256106,31356.805
256107,13388.561
256108,37200.594
256109,25103.812
256110,11342.737
256111,36384.89
256112,38182.324
256113,18795.342
256114,31050.697
256115,45733.266
256116,56884.89
256117,67370.195
256118,64856.6
256119,90590.69
256120,37662.1
256121,50366.53
256122,45565.285
256123,33071.336
256124,132321.78
256125,35449.92
256126,101826.94
256127,11505.921
256128,11804.621
256129,191141.45
256130,66771.85
256131,12399.047
256132,15397.937
256133,14917.556
256134,25601.87
256135,94873.234
256136,20169.543
256137,49020.355
256138,29054.742
256139,50531.105
256140,17390.727
256141,22130.227
256142,21002.795
256143,28970.484
256144,44678.438
256145,23635.352
256146,12470.443
256147,59892.16
256148,23832.812
256149,15939.512
256150,13028.36
256151,22788.006
256152,58569.785
256153,33443.266
256154,27460.715
256155,103099.83
256156,61425.5
256157,14288.874
256158,27985.768
256159,53601.258
256160,33478.23
256161,38446.67
256162,18604.787
256163,10447.251
256164,20964.209
256165,27549.47
256166,44577.08
256167,62110.25
256168,85201.89
256169,21907.404
256170,55344.08
256171,40008.68
256172,13020.25
256173,51090.195
256174,10672.574
256175,19328.135
256176,72203.51
256177,15660.622
256178,38510.18
256179,19841.842
256180,16298.855
256181,86600.13
256182,48236.035
256183,16132.053
256184,59616.438
256185,24025.51
256186,56228.49
256187,55449.527
256188,15692.488
256189,61250.293
256190,26538.648
256191,56251.332
256192,35238.887
256193,30029.457
256194,10290.735
256195,22777.725
256196,20669.293
256197,34080.41
256198,9699.205
256199,43511.453
256200,10813.143
256201,52331.887
256202,18502.178
256203,62113.637
256204,24266.209
256205,16844.775
256206,45438.72
256207,11022.166
256208,138520.88
256209,10754.232
256210,17794.324
256211,30897.486
256212,10928.893
256213,62115.918
256214,20343.244
256215,11691.865
256216,10869.102
256217,14951.108
256218,15336.63
256219,163014.06
256220,62657.055
256221,58277.8
256222,25905.215
256223,30805.29
256224,173757.97
256225,56918.523
256226,56814.656
256227,106146.72
256228,30545.945
256229,35659.242
256230,35888.742
256231,11166.25
256232,75216.82
256233,28134.23
256234,56810.723
256235,48116.51
256236,52462.273
256237,64245.938
256238,55494.44
256239,70125.88
256240,14090.859
256241,41602.258
256242,17131.902
256243,115279.266
256244,23988.742
256245,43199.9
256246,22763.08
256247,42244.785
256248,33436.65
256249,27745.621
256250,11920.119
256251,36330.785
256252,11760.196
256253,69792.83
256254,16625.316
256255,18988.486
256256,40442.727
256257,23832.191
256258,65671.44
256259,42473.2
256260,38076.723
256261,24366.668
256262,25253.117
256263,28802.86
256264,100031.555
256265,53923.8
256266,62144.027
256267,13171.751
256268,28155.445
256269,29792.62
256270,66466.69
256271,25874.785
256272,20409.512
256273,53302.56
256274,15625.208
256275,15231.594
256276,20606.553
256277,10563.994
256278,43910.953
256279,12596.382
256280,11347.205
256281,36284.23
256282,12187.643
256283,72186.59
256284,22506.46
256285,24220.738
256286,12943.029
256287,11682.049
256288,74207.914
256289,85801.914
256290,57203.35
256291,56221.406
256292,29503.605
256293,29830.3
256294,40177.707
256295,38599.305
256296,35997.62
256297,37193.406
256298,39000.05
256299,90692.23
256300,22227.73
256301,24893.387
256302,40486.9
256303,86004.61
256304,92674.66
256305,93486.06
256306,48030.055
256307,62366.617
256308,71900.23
256309,52800.023
256310,27916.258
256311,53365.895
256312,21973.516
256313,86792.8
256314,61120.996
256315,46405.98
256316,24069.238
256317,39292.676
256318,23505.76
256319,21339.83
256320,66501.734
256321,34681.43
256322,60107.145
256323,11517.4
256324,159040.58
256325,63073.1
256326,31906.213
256327,53058.492
256328,34337.12
256329,48489.082
256330,20961.0
256331,104800.86
256332,44748.715
256333,21777.701
256334,21664.117
256335,46484.836
256336,50362.63
256337,67659.39
256338,31847.887
256339,13641.197
256340,32689.621
256341,113765.43
256342,12499.768
256343,33765.195
256344,52135.94
256345,9982.605
256346,30423.887
256347,37947.793
256348,18928.873
256349,11193.546
256350,13707.41
256351,38513.797
256352,46111.805
256353,61637.914
256354,59855.918
256355,33541.97
256356,33737.69
256357,41588.297
256358,63485.01
256359,68219.42
256360,31260.316
256361,55090.445
256362,12141.209
256363,214430.47
256364,19886.785
256365,12348.259
256366,32520.363
256367,22037.73
256368,13011.466
256369,18833.578
256370,20000.781
256371,52460.406
256372,119421.51
256373,62444.074
256374,12825.409
256375,18488.742
256376,21657.98
256377,48174.254
256378,12337.696
256379,101350.49
256380,65278.18
256381,155639.89
256382,20945.215
256383,42025.79
256384,11952.09
256385,46160.797
256386,61206.273
256387,11556.83
256388,17531.385
256389,78798.84
256390,23491.648
256391,10752.319
256392,70950.53
256393,45917.07
256394,52578.445
256395,14941.952
256396,47297.59
256397,76856.29
256398,70591.586
256399,49781.445
256400,13176.078
256401,73382.4
256402,16326.464
256403,85602.67
256404,37255.812
256405,26654.832
256406,60636.047
256407,38497.06
256408,22579.652
256409,77999.01
256410,17278.863
256411,87670.03
256412,25230.111
256413,44139.766
256414,30103.068
256415,72929.05
256416,40177.344
256417,24021.152
256418,88389.16
256419,11743.552
256420,106751.25
256421,83797.805
256422,59981.83
256423,54823.25
256424,28496.812
256425,19182.082
256426,12418.893
256427,84176.99
256428,98407.984
256429,45716.85
256430,35592.086
256431,51317.152
256432,50858.035
256433,16990.686
256434,17656.865
256435,17497.715
256436,61928.008
256437,43365.55
256438,40402.734
256439,63042.344
256440,39005.89
256441,13741.494
256442,62320.53
256443,15941.471
256444,28285.3
256445,20243.83
256446,14911.055
256447,11438.198
256448,37558.12
256449,12663.217
256450,21094.49
256451,123268.086
256452,19393.297
256453,41380.633
256454,18362.86
256455,18101.006
256456,45453.67
256457,76763.12
256458,14137.67
256459,71323.94
256460,58848.324
256461,52153.25
256462,39286.184
256463,19090.246
256464,45489.6
256465,11424.054
256466,31299.65
256467,11908.7705
256468,42997.68
256469,19066.406
256470,18376.29
256471,17080.395
256472,55611.21
256473,106245.36
256474,30201.906
256475,80641.086
256476,31947.725
256477,51190.75
256478,60054.348
256479,11716.038
256480,25638.037
256481,16042.0
256482,13629.651
256483,28803.59
256484,25223.912
256485,117142.445
256486,45777.887
256487,30564.498
256488,19314.248
256489,46737.19
256490,39587.496
256491,52523.89
256492,70246.516
256493,53514.14
256494,176481.81
256495,65289.273
256496,19608.066
256497,13276.487
256498,87722.98
256499,40440.848
256500,11085.894
256501,16517.719
256502,18895.09
256503,17820.623
256504,22168.451
256505,69470.59
256506,46419.68
256507,35621.426
256508,34668.113
256509,19183.135
256510,17466.387
256511,16664.053
256512,45881.895
256513,15652.903
256514,49640.145
256515,44344.875
256516,61934.55
256517,46583.766
256518,16516.553
256519,48745.523
256520,62940.54
256521,18392.012
256522,32037.81
256523,35094.78
256524,49367.72
256525,76490.5
256526,48632.754
256527,22832.826
256528,35201.39
256529,25046.129
256530,71520.95
256531,27956.393
256532,11236.744
256533,35677.203
256534,51199.65
256535,66062.81
256536,62961.195
256537,21121.771
256538,26953.967
256539,83313.81
256540,16330.244
256541,49150.137
256542,30647.535
256543,19314.96
256544,10268.059
256545,34512.816
256546,34640.355
256547,15561.351
256548,33632.754
256549,52130.76
256550,58676.22
256551,11030.01
256552,38346.41
256553,39656.676
256554,237044.6
256555,40105.62
256556,69492.445
256557,26099.633
256558,53574.484
256559,41383.22
256560,67276.67
256561,152125.19
256562,34978.086
256563,11284.612
256564,15587.372
256565,16839.17
256566,113684.93
256567,35115.082
256568,14095.013
256569,58810.438
256570,14741.443
256571,34570.32
256572,101851.45
256573,110189.5
256574,58465.676
256575,24796.205
256576,97070.79
256577,16586.834
256578,46589.707
256579,149061.06
256580,38208.13
256581,111397.46
256582,34443.64
256583,41043.168
256584,47326.01
256585,65339.414
256586,37289.63
256587,72003.57
256588,16089.838
256589,17915.072
256590,36689.074
256591,24916.166
256592,45087.543
256593,52065.742
256594,101601.516
256595,22262.36
256596,22578.062
256597,53033.15
256598,104250.22
256599,17652.602
256600,32844.363
256601,38911.336
256602,37956.5
256603,30898.018
256604,47426.36
256605,17513.125
256606,53514.484
256607,30837.406
256608,19127.768
256609,12546.376
256610,25642.193
256611,57411.76
256612,42307.688
256613,52070.83
256614,14767.176
256615,60063.22
256616,43703.906
256617,79815.74
256618,47103.805
256619,11171.691
256620,18415.04
256621,14998.259
256622,25265.87
256623,34006.164
256624,34257.73
256625,32794.953
256626,95348.43
256627,24434.838
256628,15438.177
256629,70875.92
256630,11920.511
256631,28453.871
256632,74815.16
256633,109745.24
256634,61743.24
256635,69351.336
256636,74946.85
256637,15804.056
256638,39825.977
256639,51711.03
256640,150706.23
256641,16631.668
256642,32102.219
256643,92504.805
256644,37907.816
256645,93961.83
256646,49642.234
256647,17409.666
256648,17951.117
256649,34509.31
256650,48751.145
256651,44401.996
256652,17085.469
256653,68971.77
256654,83784.016
256655,49104.586
256656,32121.973
256657,14965.048
256658,48147.043
256659,34011.867
256660,53303.574
256661,55498.36
256662,46094.344
256663,10276.288
256664,14106.207
256665,72565.54
256666,16437.662
256667,9864.87
256668,103237.125
256669,18556.443
256670,10948.216
256671,27172.945
256672,10078.846
256673,50265.516
256674,33937.1
256675,65751.836
256676,107208.766
256677,106893.41
256678,19742.502
256679,17140.264
256680,108599.09
256681,145954.64
256682,13222.576
256683,66433.49
256684,67564.33
256685,61547.977
256686,29399.857
256687,18066.668
256688,34103.6
256689,99939.43
256690,11677.611
256691,11508.062
256692,35685.195
256693,23258.56
256694,17697.932
256695,23089.059
256696,51982.84
256697,16726.426
256698,25934.516
256699,12700.127
256700,89111.15
256701,48945.035
256702,75268.46
256703,57192.742
256704,47706.414
256705,59111.184
256706,26695.924
256707,20465.328
256708,20665.877
256709,27630.328
256710,36919.887
256711,43396.805
256712,38879.92
256713,29916.008
256714,20821.812
256715,54504.914
256716,110324.49
256717,42482.86
256718,28238.957
256719,14037.096
256720,49853.004
256721,13389.428
256722,91386.586
256723,29305.87
256724,37408.6
256725,78472.0
256726,11143.351
256727,81173.055
256728,22002.818
256729,31480.936
256730,50273.71
256731,32841.953
256732,33372.895
256733,13889.902
256734,95762.06
256735,18276.617
256736,114981.22
256737,17574.125
256738,50185.758
256739,78155.91
256740,26107.613
256741,42750.89
256742,18214.25
256743,77918.72
256744,21859.768
256745,33723.06
256746,22065.309
256747,106478.266
256748,22271.3
256749,29050.715
256750,25114.814
256751,73803.27
256752,12813.443
256753,24257.027
256754,75624.45
256755,51568.4
256756,15605.8545
256757,75352.74
256758,94185.91
256759,54131.02
256760,36381.62
256761,10106.969
256762,35296.08
256763,77658.766
256764,31399.174
256765,12650.231
256766,52020.03
256767,12513.195
256768,61262.38
256769,24214.465
256770,46724.848
256771,50730.51
256772,23643.645
256773,85274.65
256774,16712.63
256775,92842.234
256776,10673.424
256777,37982.285
256778,35194.164
256779,20784.594
256780,10493.205
256781,20869.818
256782,18356.53
256783,13808.306
256784,84720.03
256785,61961.637
256786,23974.158
256787,80785.63
256788,67842.77
256789,27249.709
256790,11956.466
256791,94097.17
256792,27706.602
256793,36950.445
256794,77124.195
256795,45707.234
256796,35376.824
256797,17502.986
256798,105100.39
256799,35005.035
256800,68051.766
256801,35281.426
256802,35373.426
256803,19308.168
256804,22712.402
256805,132079.06
256806,11117.436
256807,33042.125
256808,39738.504
256809,37717.324
256810,13105.552
256811,47988.348
256812,54627.273
256813,25233.715
256814,9853.884
256815,53747.72
256816,97097.555
256817,105852.73
256818,62606.934
256819,12189.5205
256820,62583.81
256821,57941.28
256822,15236.077
256823,57822.914
256824,42523.09
256825,27658.95
256826,26717.717
256827,41524.617
256828,18064.129
256829,37680.0
256830,29361.268
256831,56341.16
256832,69310.45
256833,65708.23
256834,16558.72
256835,28719.578
256836,31401.775
256837,42086.11
256838,13098.773
256839,61893.316
256840,34475.645
256841,65458.047
256842,11464.69
256843,38674.996
256844,51540.51
256845,19048.729
256846,12063.553
256847,48131.977
256848,108719.4
256849,24546.582
256850,48999.246
256851,25834.715
256852,10091.405
256853,21897.486
256854,47108.555
256855,14203.944
256856,11535.554
256857,27073.527
256858,31248.209
256859,32905.047
256860,29332.24
256861,10871.2705
256862,57432.29
256863,15713.722
256864,77250.59
256865,53190.637
256866,42727.72
256867,20586.078
256868,23532.02
256869,32787.867
256870,24613.496
256871,43484.184
256872,20517.152
256873,62510.59
256874,23451.693
256875,58303.86
256876,51323.92
256877,27035.299
256878,28485.127
256879,40246.016
256880,14409.295
256881,126402.17
256882,36089.684
256883,34230.156
256884,28677.123
256885,11894.579
256886,37299.55
256887,11487.676
256888,39636.973
256889,56800.117
256890,20453.55
256891,11997.454
256892,35866.48
256893,33052.473
256894,11066.107
256895,9701.156
256896,29866.273
256897,49947.203
256898,58918.254
256899,29623.092
256900,41676.117
256901,49849.547
256902,54697.95
256903,24264.045
256904,19641.59
256905,28890.055
256906,41818.676
256907,42844.73
256908,93976.64
256909,20440.018
256910,21256.008
256911,30490.422
256912,149576.38
256913,79884.57
256914,34482.43
256915,84831.625
256916,9764.591
256917,50762.184
256918,107094.09
256919,92468.734
256920,26654.77
256921,18861.06
256922,38079.504
256923,14655.332
256924,65147.43
256925,65301.15
256926,88841.17
256927,31448.303
256928,35525.08
256929,25002.438
256930,34625.84
256931,19672.484
256932,27559.686
256933,37779.316
256934,47027.18
256935,52187.426
256936,59729.273
256937,19964.498
256938,44599.01
256939,68783.53
256940,15762.612
256941,55535.676
256942,57048.664
256943,39711.94
256944,98283.77
256945,13343.333
256946,20981.863
256947,13442.064
256948,26270.246
256949,17483.203
256950,14799.86
256951,34085.633
256952,71251.3
256953,24811.574
256954,11891.486
256955,58006.914
256956,10806.629
256957,59186.906
256958,106628.86
256959,102661.516
256960,31901.414
256961,69863.914
256962,10484.588
256963,74113.95
256964,15742.654
256965,54356.477
256966,68982.586
256967,39381.535
256968,12456.538
256969,20787.844
256970,13853.876
256971,88090.58
256972,12374.59
256973,51934.883
256974,11025.883
256975,12954.418
256976,15349.539
256977,90193.37
256978,46893.727
256979,72859.71
256980,29113.176
256981,63137.977
256982,108272.72
256983,66130.09
256984,34293.77
256985,56511.547
256986,11659.375
256987,19765.19
256988,20773.201
256989,108761.42
256990,13693.857
256991,13668.83
256992,42604.754
256993,28704.55
256994,19822.246
256995,68955.25
256996,24477.285
256997,17082.06
256998,29718.55
256999,18007.006
257000,12549.764
257001,26369.1
257002,30362.23
257003,12525.458
257004,67835.99
257005,94713.375
257006,34215.63
257007,57399.562
257008,46787.887
257009,76055.25
257010,13901.101
257011,16114.582
257012,19990.637
257013,54677.203
257014,45322.836
257015,13524.204
257016,10336.639
257017,42981.316
257018,49548.285
257019,111635.21
257020,33252.54
257021,11328.364
257022,37972.57
257023,39968.45
257024,26099.242
257025,14786.307
257026,35334.04
257027,16920.418
257028,12112.821
257029,40227.6
257030,82682.6
257031,59172.965
257032,19325.242
257033,25457.582
257034,34785.453
257035,17407.162
257036,56320.15
257037,11821.848
257038,56296.953
257039,14789.464
257040,36407.65
257041,15957.291
257042,41983.637
257043,13764.784
257044,37042.695
257045,15988.8125
257046,45078.676
257047,26762.951
257048,11586.018
257049,34717.695
257050,36592.516
257051,40672.844
257052,29684.12
257053,53790.805
257054,93197.32
257055,101375.38
257056,18316.287
257057,41702.938
257058,52931.55
257059,67841.16
257060,36542.18
257061,49665.42
257062,27706.457
257063,45310.04
257064,38322.484
257065,126241.93
257066,101639.3
257067,84994.836
257068,59067.04
257069,42021.42
257070,31271.973
257071,11836.823
257072,25464.744
257073,44936.758
257074,35586.145
257075,34488.664
257076,12006.295
257077,16908.076
257078,46068.973
257079,114341.336
257080,35419.266
257081,65047.855
257082,12136.521
257083,39758.957
257084,28811.947
257085,13147.836
257086,83685.336
257087,45583.047
257088,31160.377
257089,62374.83
257090,93410.234
257091,34267.78
257092,52422.24
257093,17738.855
257094,47189.297
257095,16781.074
257096,37276.453
257097,27762.275
257098,33853.535
257099,39937.73
257100,25597.205
257101,18412.691
257102,10332.683
257103,38519.625
257104,34293.5
257105,12266.295
257106,63738.36
257107,14833.765
257108,46302.77
257109,116758.625
257110,114591.234
257111,34876.12
257112,14475.816
257113,53384.39
257114,87962.96
257115,28414.15
257116,54217.773
257117,11658.412
257118,37679.53
257119,12592.821
257120,116353.86
257121,39634.875
257122,45077.156
257123,47605.28
257124,63817.055
257125,26502.555
257126,115876.34
257127,70777.99
257128,15929.225
257129,43840.5
257130,22456.777
257131,12827.378
257132,58580.836
257133,36716.574
257134,49178.527
257135,85196.23
257136,31730.383
257137,41212.64
257138,23196.87
257139,13587.111
257140,39846.195
257141,67379.81
257142,39243.883
257143,67123.99
257144,33520.098
257145,70476.84
257146,102244.375
257147,23755.059
257148,14752.318
257149,16961.127
257150,25585.045
257151,94490.266
257152,42066.22
257153,35989.746
257154,37777.875
257155,44430.027
257156,18602.424
257157,36748.56
257158,45174.207
257159,18265.49
257160,51161.047
257161,19916.945
257162,60992.766
257163,16258.479
257164,17680.734
257165,14421.428
257166,18735.26
257167,13943.596
257168,29202.844
257169,54870.23
257170,11322.97
257171,56041.617
257172,31682.225
257173,28967.986
257174,51836.973
257175,65264.57
257176,52037.656
257177,116646.52
257178,96164.73
257179,10861.191
257180,69217.87
257181,14623.899
257182,58004.633
257183,38589.18
257184,87751.586
257185,11205.91
257186,11791.823
257187,51717.43
257188,44812.656
257189,35795.13
257190,13896.365
257191,49196.26
257192,66313.05
257193,38913.676
257194,21884.957
257195,75734.14
257196,21960.816
257197,47733.895
257198,71045.61
257199,19886.193
257200,11768.015
257201,85219.664
257202,131555.83
257203,26405.805
257204,64019.72
257205,19176.682
257206,55654.95
257207,20345.87
257208,33058.395
257209,11551.376
257210,15354.738
257211,19282.17
257212,22754.545
257213,21400.863
257214,36702.297
257215,26265.635
257216,37973.492
257217,14679.12
257218,69671.3
257219,46282.863
257220,12859.918
257221,52842.934
257222,80983.02
257223,36294.5
257224,104649.94
257225,55088.363
257226,24301.37
257227,46311.758
257228,49110.547
257229,16544.576
257230,59752.73
257231,45363.38
257232,14003.352
257233,76794.7
257234,97803.89
257235,26854.125
257236,54455.465
257237,13209.408
257238,23061.832
257239,23739.234
257240,15934.612
257241,11683.002
257242,30551.873
257243,38440.754
257244,149172.02
257245,37984.43
257246,16268.269
257247,53616.777
257248,22081.775
257249,59515.258
257250,33117.887
257251,83537.5
257252,19375.28
257253,21388.996
257254,65160.043
257255,30454.438
257256,41132.11
257257,19903.635
257258,48098.727
257259,60976.12
257260,54855.266
257261,34781.8
257262,87120.09
257263,68671.26
257264,39022.094
257265,39849.086
257266,27547.074
257267,10573.289
257268,36993.207
257269,71259.266
257270,29623.98
257271,40028.207
257272,17855.762
257273,74370.445
257274,16071.098
257275,32556.168
257276,48073.75
257277,44132.848
257278,25967.494
257279,67789.625
257280,74397.84
257281,45453.133
257282,24314.535
257283,50049.38
257284,22845.416
257285,27108.121
257286,89482.49
257287,23612.8
257288,35904.586
257289,39627.66
257290,42611.996
257291,51405.27
257292,68300.06
257293,11652.078
257294,35639.184
257295,55816.742
257296,40537.59
257297,51255.79
257298,168002.33
257299,27676.303
257300,29175.174
257301,26804.652
257302,18616.086
257303,53969.96
257304,64790.676
257305,10074.035
257306,22065.967
257307,11504.305
257308,67190.805
257309,45197.25
257310,68961.36
257311,24118.375
257312,74350.33
257313,37926.508
257314,35205.504
257315,10627.048
257316,11560.848
257317,71869.875
257318,38811.75
257319,37734.68
257320,20674.945
257321,36252.84
257322,68357.42
257323,49196.047
257324,36247.75
257325,32949.85
257326,20788.797
257327,27362.043
257328,75040.375
257329,24876.23
257330,51249.24
257331,62946.04
257332,22651.244
257333,84714.44
257334,12801.072
257335,32334.508
257336,11693.729
257337,81605.33
257338,30462.334
257339,48083.16
257340,36219.242
257341,22244.773
257342,34409.938
257343,21831.898
257344,14405.845
257345,10550.039
257346,81577.664
257347,16681.809
257348,52033.32
257349,31010.408
257350,26262.781
257351,25526.926
257352,53734.965
257353,87909.16
257354,94521.69
257355,13295.051
257356,17120.07
257357,70995.195
257358,74350.45
257359,11271.559
257360,13050.435
257361,25948.758
257362,12266.314
257363,23152.041
257364,20321.4
257365,23297.541
257366,50005.73
257367,41133.688
257368,10468.671
257369,32206.246
257370,20475.812
257371,14459.846
257372,61912.332
257373,12518.094
257374,53772.01
257375,36802.27
257376,62075.37
257377,27321.807
257378,94470.72
257379,47418.08
257380,23524.895
257381,56648.01
257382,29727.531
257383,62636.273
257384,14289.523
257385,32990.348
257386,11442.657
257387,46423.57
257388,58649.848
257389,84742.23
257390,44396.566
257391,24314.014
257392,60079.023
257393,11720.406
257394,14189.944
257395,14482.435
257396,44767.926
257397,14958.453
257398,11445.25
257399,90287.984
257400,12771.566
257401,21585.059
257402,33018.016
257403,52470.15
257404,91614.57
257405,31757.59
257406,86788.75
257407,15436.41
257408,126097.15
257409,88681.375
257410,33274.496
257411,97669.805
257412,13338.731
257413,17110.076
257414,63383.6
257415,32874.895
257416,12076.447
257417,14205.741
257418,36581.84
257419,92956.555
257420,29542.621
257421,12516.738
257422,14013.168
257423,48927.113
257424,38380.133
257425,97148.22
257426,31388.816
257427,48217.5
257428,11488.161
257429,73592.73
257430,43696.484
257431,25498.309
257432,22271.268
257433,16589.234
257434,133733.31
257435,18189.459
257436,38162.133
257437,17895.549
257438,22239.646
257439,56727.39
257440,16177.724
257441,12681.198
257442,49092.848
257443,71944.93
257444,80104.414
257445,47049.457
257446,95306.77
257447,55875.492
257448,69767.59
257449,34751.36
257450,13970.382
257451,82540.76
257452,35119.406
257453,17431.41
257454,15488.896
257455,14909.396
257456,43680.926
257457,38288.21
257458,71656.74
257459,12229.817
257460,56636.004
257461,44350.984
257462,61356.363
257463,54478.926
257464,13048.023
257465,45770.453
257466,12437.48
257467,20109.797
257468,13985.024
257469,59828.883
257470,22124.438
257471,117290.28
257472,52591.89
257473,34212.812
257474,35555.203
257475,89769.62
257476,12105.344
257477,38697.613
257478,11794.061
257479,157355.9
257480,11461.575
257481,25641.113
257482,97640.32
257483,35755.746
257484,11549.273
257485,48952.93
257486,39646.81
257487,34659.86
257488,10484.438
257489,77352.8
257490,20835.145
257491,37395.035
257492,25474.773
257493,60833.42
257494,47566.246
257495,60523.367
257496,36543.273
257497,52464.47
257498,16111.388
257499,42579.664
257500,44385.1
257501,32298.746
257502,37716.367
257503,23306.123
257504,17418.928
257505,10672.961
257506,13672.75
257507,70398.44
257508,48067.094
257509,10138.34
257510,23572.4
257511,22736.271
257512,22926.484
257513,79411.664
257514,28996.025
257515,44703.94
257516,34451.07
257517,64130.68
257518,68023.82
257519,39144.547
257520,10189.408
257521,47816.555
257522,54177.76
257523,41508.094
257524,29017.227
257525,26472.52
257526,34637.883
257527,50820.312
257528,22218.336
257529,21947.188
257530,12027.16
257531,38866.785
257532,20546.26
257533,12828.925
257534,63859.914
257535,16453.854
257536,50649.773
257537,10248.77
257538,21775.328
257539,40229.312
257540,56847.28
257541,34985.074
257542,44043.676
257543,69329.445
257544,45881.94
257545,18959.697
257546,33132.383
257547,20995.764
257548,51326.066
257549,33379.6
257550,48377.555
257551,39721.047
257552,101437.125
257553,15687.076
257554,40151.586
257555,68138.19
257556,42917.23
257557,40545.79
257558,81405.62
257559,116433.23
257560,12218.471
257561,10313.836
257562,18305.68
257563,12441.316
257564,91215.8
257565,161009.44
257566,11231.73
257567,52761.96
257568,69524.586
257569,27386.197
257570,54292.805
257571,33057.582
257572,64862.02
257573,30665.719
257574,49202.188
257575,52464.57
257576,10745.093
257577,46254.36
257578,20821.271
257579,51556.586
257580,32004.709
257581,68176.4
257582,20293.629
257583,25374.23
257584,24505.61
257585,65042.74
257586,14152.481
257587,54105.24
257588,37796.14
257589,18808.455
257590,103860.56
257591,29328.824
257592,82011.87
257593,10671.741
257594,39609.996
257595,24405.951
257596,21610.746
257597,26748.053
257598,21058.693
257599,42903.008
257600,74262.445
257601,52873.277
257602,18714.828
257603,57442.85
257604,63836.996
257605,28919.396
257606,14489.871
257607,27154.479
257608,19013.004
257609,50601.016
257610,43705.957
257611,48512.973
257612,70207.22
257613,19221.826
257614,46389.207
257615,33438.36
257616,25564.484
257617,27174.861
257618,31515.979
257619,11079.545
257620,50364.887
257621,47892.06
257622,79693.27
257623,9751.043
257624,36760.504
257625,41511.13
257626,76329.83
257627,51517.438
257628,22452.818
257629,35877.902
257630,36892.242
257631,57564.426
257632,39191.41
257633,78975.266
257634,53539.402
257635,37499.74
257636,122051.125
257637,13253.623
257638,11034.328
257639,52673.727
257640,106612.52
257641,29501.516
257642,35971.055
257643,20869.037
257644,41706.18
257645,59685.45
257646,47642.77
257647,10297.887
257648,13733.157
257649,50754.906
257650,68581.1
257651,10400.257
257652,12530.225
257653,16698.703
257654,15649.266
257655,11366.1
257656,45475.53
257657,24997.64
257658,27154.078
257659,38292.402
257660,13901.186
257661,49711.297
257662,32740.1
257663,99807.39
257664,38024.227
257665,29628.125
257666,11754.439
257667,72198.4
257668,37000.824
257669,22850.71
257670,30006.791
257671,49736.96
257672,123302.04
257673,41284.184
257674,42617.195
257675,51130.875
257676,146797.27
257677,30633.566
257678,10572.861
257679,42192.1
257680,19308.227
257681,19605.555
257682,56858.734
257683,46955.176
257684,42817.758
257685,15678.384
257686,9895.742
257687,22885.91
257688,12770.094
257689,19236.9
257690,60539.547
257691,82959.65
257692,55513.027
257693,43962.523
257694,34887.586
257695,40542.758
257696,14857.098
257697,53694.793
257698,61675.188
257699,112091.1
257700,20211.885
257701,60019.594
257702,74837.53
257703,22304.938
257704,13040.0625
257705,12305.629
257706,34144.797
257707,67760.05
257708,53675.207
257709,46015.1
257710,65633.27
257711,35876.875
257712,13999.48
257713,41293.617
257714,31398.404
257715,38476.008
257716,11974.697
257717,12354.152
257718,13231.15
257719,50469.07
257720,88428.62
257721,33167.87
257722,79374.055
257723,27538.047
257724,12581.09
257725,11569.044
257726,12662.696
257727,32363.861
257728,43095.38
257729,11065.299
257730,168048.25
257731,32463.004
257732,24428.043
257733,68552.66
257734,14438.861
257735,34722.383
257736,56867.254
257737,99422.92
257738,62368.26
257739,28093.318
257740,12377.099
257741,16281.171
257742,36233.96
257743,26581.955
257744,14543.417
257745,12059.242
257746,11017.789
257747,45726.953
257748,16781.361
257749,62358.164
257750,32498.098
257751,25310.123
257752,57781.934
257753,49404.824
257754,57336.41
257755,173384.56
257756,12326.658
257757,30522.748
257758,78946.375
257759,43825.598
257760,22843.076
257761,36903.938
257762,19801.906
257763,81765.67
257764,90660.76
257765,111939.65
257766,14550.498
257767,11063.62
257768,96919.375
257769,22942.387
257770,18839.533
257771,58908.234
257772,77717.04
257773,15948.635
257774,13162.391
257775,24164.172
257776,11608.291
257777,38715.055
257778,68869.164
257779,19630.521
257780,23390.219
257781,70697.09
257782,25009.81
257783,29639.762
257784,24027.322
257785,86181.2
257786,50109.066
257787,218138.11
257788,79612.695
257789,11802.748
257790,43306.82
257791,59407.953
