id,price
262038,26260.76
262039,19588.371
262040,30108.102
262041,26232.357
262042,28460.45
262043,67714.875
262044,46324.035
262045,33477.03
262046,39241.594
262047,65135.78
262048,65695.234
262049,27681.775
262050,41677.375
262051,86004.06
262052,20218.158
262053,50534.133
262054,36301.473
262055,33342.715
262056,44218.16
262057,65651.35
262058,73556.48
262059,20653.545
262060,37064.293
262061,94941.22
262062,11913.489
262063,28337.414
262064,51913.453
262065,96698.5
262066,56339.312
262067,61842.848
262068,47320.695
262069,21797.031
262070,60780.56
262071,44139.266
262072,27516.607
262073,49765.707
262074,39379.375
262075,12718.717
262076,62969.293
262077,38662.766
262078,50056.547
262079,21819.854
262080,12602.324
262081,34771.45
262082,23221.43
262083,34151.68
262084,110119.64
262085,47558.11
262086,19177.258
262087,67145.44
262088,134830.86
262089,69737.336
262090,52649.125
262091,44506.707
262092,49091.258
262093,55939.5
262094,16204.332
262095,46923.598
262096,37564.25
262097,39217.145
262098,38742.332
262099,53821.36
262100,39480.61
262101,31300.75
262102,36290.1
262103,56557.25
262104,35987.777
262105,13568.534
262106,54599.457
262107,89108.0
262108,12183.181
262109,20048.285
262110,95097.74
262111,33832.035
262112,37458.574
262113,52842.086
262114,95036.27
262115,71503.56
262116,35757.004
262117,71897.25
262118,31215.418
262119,52959.227
262120,16402.035
262121,35306.23
262122,42594.035
262123,79508.305
262124,37853.832
262125,49035.184
262126,28965.559
262127,48143.504
262128,73686.97
262129,39849.652
262130,53297.5
262131,40792.312
262132,22557.445
262133,145336.03
262134,96788.79
262135,12543.821
262136,47691.75
262137,15664.288
262138,71659.66
262139,77082.15
262140,33079.688
262141,88443.03
262142,78047.22
262143,70513.23
262144,90871.96
262145,18720.006
262146,41301.004
262147,27245.182
262148,12281.762
262149,51944.336
262150,24815.82
262151,12545.8955
262152,17033.8
262153,83101.85
262154,55995.86
262155,17799.05
262156,18123.602
262157,78488.13
262158,21740.703
262159,13017.1455
262160,17288.346
262161,48192.91
262162,69649.39
262163,63609.496
262164,12947.578
262165,26233.414
262166,63597.13
262167,19653.156
262168,90368.02
262169,62179.957
262170,39033.2
262171,35570.04
262172,48772.547
262173,113325.65
262174,13207.876
262175,76279.54
262176,23837.299
262177,90354.36
262178,59687.707
262179,33503.562
262180,18805.77
262181,15642.599
262182,18988.018
262183,61405.83
262184,25397.23
262185,31200.898
262186,75554.83
262187,93741.875
262188,34585.19
262189,52097.65
262190,59625.168
262191,29102.164
262192,63743.066
262193,78405.97
262194,45868.12
262195,55082.934
262196,53214.15
262197,102113.555
262198,26654.494
262199,47739.09
262200,82227.61
262201,84634.36
262202,78365.695
262203,41723.86
262204,53033.996
262205,82845.96
262206,98214.24
262207,47990.656
262208,22443.395
262209,19356.387
262210,142699.95
262211,21742.846
262212,63492.387
262213,28042.455
262214,111941.875
262215,40424.96
262216,116921.21
262217,93760.45
262218,98233.766
262219,72457.86
262220,32763.816
262221,17045.246
262222,124535.25
262223,59771.35
262224,19336.203
262225,92875.87
262226,74179.66
262227,17989.621
262228,60871.59
262229,13932.1045
262230,25959.396
262231,52332.426
262232,51122.38
262233,66125.49
262234,16446.629
262235,47325.67
262236,46879.414
262237,52258.723
262238,57866.58
262239,65325.82
262240,176523.73
262241,25265.531
262242,49122.094
262243,12985.887
262244,16810.172
262245,18037.0
262246,12909.549
262247,77153.07
262248,13738.881
262249,79344.3
262250,70074.36
262251,15713.663
262252,70590.59
262253,30746.6
262254,44777.754
262255,14281.762
262256,12692.055
262257,53762.25
262258,40323.793
262259,19507.719
262260,55516.383
262261,48288.277
262262,41262.996
262263,25013.889
262264,55826.953
262265,52907.67
262266,12661.2295
262267,19054.918
262268,78020.45
262269,44218.176
262270,38972.355
262271,50695.01
262272,16942.62
262273,23139.492
262274,70251.87
262275,35771.047
262276,25008.078
262277,20154.12
262278,37638.434
262279,36364.543
262280,61211.598
262281,44191.12
262282,26974.67
262283,19982.71
262284,12653.561
262285,37875.797
262286,22518.44
262287,70179.96
262288,14135.56
262289,21325.32
262290,57648.844
262291,35116.96
262292,12133.023
262293,72237.37
262294,68514.12
262295,71460.65
262296,106944.01
262297,15009.198
262298,53073.344
262299,25115.074
262300,21143.43
262301,14123.941
262302,17395.137
262303,32616.205
262304,32605.746
262305,66083.23
262306,11940.877
262307,17252.271
262308,44024.438
262309,25643.086
262310,46888.18
262311,53567.168
262312,29008.406
262313,52640.742
262314,19421.055
262315,42590.25
262316,43316.715
262317,31195.379
262318,54589.465
262319,52789.7
262320,133692.88
262321,13762.477
262322,72399.75
262323,70140.74
262324,81116.63
262325,12184.953
262326,94715.51
262327,36642.348
262328,25540.469
262329,55774.465
262330,21225.652
262331,52104.07
262332,52574.055
262333,30077.3
262334,54279.316
262335,53956.72
262336,98376.11
262337,48246.742
262338,98395.69
262339,90354.18
262340,53987.375
262341,20488.562
262342,13353.484
262343,104821.97
262344,37287.633
262345,13833.009
262346,39889.336
262347,13472.381
262348,16829.36
262349,26178.334
262350,59643.984
262351,11744.633
262352,44619.156
262353,67356.12
262354,38517.816
262355,13428.594
262356,142209.36
262357,34693.793
262358,53201.566
262359,38242.33
262360,55523.832
262361,14326.94
262362,53696.57
262363,51152.234
262364,50819.18
262365,31131.707
262366,26588.668
262367,22364.344
262368,90058.9
262369,65419.1
262370,48732.855
262371,15063.502
262372,72013.44
262373,14194.07
262374,72728.93
262375,18195.352
262376,40890.508
262377,69285.31
262378,12084.937
262379,17227.03
262380,52031.83
262381,30618.613
262382,13114.447
262383,54762.008
262384,15492.644
262385,43966.137
262386,51287.566
262387,22404.32
262388,16134.316
262389,121094.51
262390,96698.375
262391,20860.92
262392,101634.445
262393,70214.94
262394,144352.25
262395,13242.617
262396,59796.33
262397,75992.266
262398,39524.84
262399,14469.061
262400,166580.2
262401,39880.34
262402,22940.234
262403,56949.113
262404,125270.38
262405,18837.084
262406,22930.41
262407,44087.11
262408,15952.77
262409,68283.37
262410,22832.469
262411,42320.43
262412,52120.773
262413,36426.48
262414,24994.627
262415,32987.49
262416,54974.977
262417,12685.004
262418,18352.238
262419,26221.586
262420,77219.9
262421,15130.618
262422,205266.2
262423,24128.418
262424,12206.885
262425,12672.073
262426,74415.27
262427,56936.992
262428,25448.045
262429,13655.226
262430,56663.05
262431,119765.1
262432,14283.8955
262433,45972.746
262434,26101.309
262435,17515.457
262436,63242.035
262437,12067.404
262438,24544.842
262439,12493.535
262440,29371.602
262441,84408.125
262442,36958.465
262443,52627.785
262444,38039.863
262445,96366.12
262446,28586.0
262447,27007.773
262448,38491.914
262449,67152.695
262450,50561.94
262451,26622.293
262452,66633.984
262453,51100.42
262454,29270.852
262455,60298.215
262456,24266.203
262457,45062.312
262458,51114.492
262459,59287.51
262460,17137.477
262461,23404.365
262462,31008.604
262463,151197.67
262464,40500.363
262465,30768.805
262466,38826.043
262467,19563.22
262468,36717.918
262469,36133.418
262470,37400.484
262471,51378.39
262472,42880.523
262473,70655.305
262474,20616.217
262475,55701.758
262476,104313.95
262477,14240.572
262478,25446.727
262479,53086.383
262480,27087.627
262481,32519.43
262482,40744.36
262483,35367.0
262484,56860.594
262485,26131.607
262486,37414.832
262487,49189.867
262488,56431.72
262489,16552.346
262490,14223.838
262491,65576.63
262492,52630.21
262493,24252.7
262494,36886.06
262495,37938.38
262496,49672.195
262497,22667.242
262498,68277.26
262499,90813.445
262500,27018.945
262501,53134.0
262502,55436.906
262503,41979.535
262504,97984.266
262505,99940.59
262506,65748.14
262507,75009.15
262508,35565.645
262509,32887.184
262510,52943.9
262511,49312.53
262512,123902.41
262513,52735.203
262514,12689.675
262515,51900.48
262516,18438.959
262517,26427.902
262518,58182.29
262519,15561.6875
262520,85748.41
262521,57320.477
262522,17482.307
262523,25763.715
262524,82332.875
262525,65117.883
262526,23399.258
262527,110096.086
262528,72822.36
262529,22615.248
262530,61053.97
262531,99288.16
262532,134171.73
262533,35643.24
262534,23191.184
262535,18314.953
262536,21785.777
262537,31765.66
262538,39693.26
262539,65725.2
262540,18839.52
262541,41074.996
262542,80354.74
262543,66780.93
262544,37315.2
262545,56864.715
262546,24608.344
262547,14969.657
262548,23897.164
262549,17866.031
262550,12516.643
262551,65764.73
262552,54680.715
262553,18993.826
262554,23582.52
262555,45438.035
262556,18355.727
262557,13542.915
262558,112554.92
262559,48329.094
262560,47209.69
262561,13152.433
262562,30227.273
262563,39548.18
262564,21863.5
262565,13393.049
262566,30915.53
262567,54264.09
262568,36651.492
262569,30492.457
262570,40280.125
262571,43155.31
262572,19125.004
262573,34964.344
262574,13034.32
262575,70374.88
262576,67965.61
262577,38089.2
262578,39008.28
262579,13265.118
262580,38342.06
262581,54169.92
262582,13904.6045
262583,37260.54
262584,20015.79
262585,39852.188
262586,44983.74
262587,53276.45
262588,51125.125
262589,63097.016
262590,55655.453
262591,19346.52
262592,22684.742
262593,21663.002
262594,26010.967
262595,45980.52
262596,13410.625
262597,25885.326
262598,69077.22
262599,55757.793
262600,12898.264
262601,58007.633
262602,76881.24
262603,28219.719
262604,63281.523
262605,26886.793
262606,56925.5
262607,17245.264
262608,38133.855
262609,45037.01
262610,24073.846
262611,93970.28
262612,103482.19
262613,14526.423
262614,19092.686
262615,62272.23
262616,161497.47
262617,13717.781
262618,17749.7
262619,104426.125
262620,107698.6
262621,17308.123
262622,15655.837
262623,17763.77
262624,57623.863
262625,21538.654
262626,82962.3
262627,15847.791
262628,21517.5
262629,14234.699
262630,45279.574
262631,19924.816
262632,16400.645
262633,62501.957
262634,12545.8955
262635,28284.17
262636,95233.266
262637,37981.24
262638,149187.23
262639,24681.72
262640,95982.23
262641,12162.041
262642,12909.951
262643,52485.727
262644,174416.45
262645,57994.47
262646,18465.184
262647,24004.271
262648,44627.027
262649,27065.201
262650,22011.896
262651,37390.297
262652,53521.902
262653,100012.914
262654,36898.047
262655,115090.82
262656,15327.847
262657,25506.781
262658,56135.94
262659,13702.088
262660,14093.195
262661,11894.564
262662,63615.484
262663,62988.477
262664,17827.01
262665,29974.984
262666,53047.31
262667,49230.895
262668,29240.658
262669,12132.283
262670,13188.937
262671,76770.98
262672,53442.58
262673,25275.01
262674,42344.67
262675,52194.78
262676,26336.688
262677,24255.451
262678,12938.611
262679,26972.441
262680,25567.33
262681,49232.926
262682,31677.164
262683,19136.041
262684,48561.395
262685,25283.184
262686,39049.9
262687,56214.49
262688,12362.542
262689,49912.97
262690,28693.06
262691,22969.771
262692,20895.377
262693,12623.567
262694,15298.832
262695,96733.445
262696,41241.67
262697,34376.562
262698,65548.46
262699,20817.932
262700,66412.29
262701,12096.438
262702,25457.332
262703,71620.03
262704,17733.484
262705,20070.377
262706,16158.094
262707,41633.688
262708,57767.42
262709,23201.23
262710,52571.39
262711,63551.156
262712,94351.125
262713,48597.58
262714,59264.316
262715,264008.84
262716,24841.137
262717,50074.12
262718,23110.703
262719,117958.195
262720,23206.955
262721,124850.6
262722,55911.664
262723,13363.652
262724,41935.04
262725,35891.812
262726,30925.395
262727,13285.222
262728,68132.695
262729,51022.938
262730,39911.203
262731,31599.064
262732,22692.924
262733,33859.62
262734,12660.525
262735,47847.953
262736,86194.94
262737,11754.889
262738,36658.81
262739,25719.363
262740,20795.338
262741,27278.904
262742,34430.297
262743,28741.328
262744,94483.66
262745,98880.516
262746,52836.754
262747,14244.173
262748,18834.377
262749,44987.344
262750,38159.523
262751,33819.57
262752,23074.941
262753,19873.37
262754,35747.496
262755,92320.34
262756,58306.312
262757,21412.082
262758,43654.426
262759,18680.383
262760,45357.1
262761,98579.43
262762,27920.36
262763,66389.836
262764,31713.867
262765,13356.909
262766,52622.1
262767,14632.367
262768,105794.02
262769,43375.73
262770,50783.74
262771,54144.53
262772,64034.695
262773,31853.482
262774,48767.555
262775,39023.324
262776,59549.06
262777,11745.164
262778,44815.9
262779,19567.049
262780,41923.81
262781,53224.94
262782,13287.382
262783,12923.368
262784,80439.18
262785,35807.97
262786,50003.656
262787,99297.914
262788,46178.094
262789,13911.67
262790,69840.23
262791,69371.945
262792,19798.62
262793,34802.566
262794,99332.08
262795,21622.045
262796,33266.215
262797,153650.69
262798,52702.08
262799,35523.69
262800,14216.909
262801,22361.969
262802,109181.43
262803,12724.564
262804,58030.484
262805,27811.543
262806,31446.828
262807,17128.95
262808,95181.47
262809,12243.16
262810,41781.254
262811,17908.281
262812,12898.556
262813,40746.684
262814,77563.62
262815,16985.914
262816,59543.566
262817,17948.553
262818,53908.63
262819,35271.08
262820,37062.156
262821,58057.0
262822,48527.547
262823,22676.143
262824,20494.873
262825,34148.09
262826,39096.945
262827,52542.7
262828,55683.945
262829,69248.97
262830,28676.258
262831,32316.107
262832,54758.2
262833,13061.69
262834,99179.0
262835,59155.57
262836,41219.82
262837,20649.83
262838,34638.23
262839,40445.957
262840,97057.695
262841,13648.966
262842,21885.752
262843,16150.59
262844,61862.426
262845,14130.689
262846,12878.611
262847,78504.945
262848,12540.127
262849,40010.707
262850,12442.058
262851,51022.418
262852,36983.1
262853,17972.947
262854,93170.66
262855,13805.838
262856,14395.893
262857,43448.223
262858,22659.496
262859,24441.52
262860,42564.348
262861,12849.533
262862,36636.09
262863,19825.906
262864,18519.672
262865,28456.533
262866,61948.64
262867,38332.09
262868,53171.1
262869,66297.99
262870,58649.863
262871,49743.1
262872,51399.117
262873,32645.46
262874,36150.77
262875,34732.168
262876,38079.4
262877,14656.178
262878,24640.87
262879,36886.02
262880,79993.375
262881,16302.043
262882,34505.38
262883,56947.074
262884,38810.64
262885,18592.068
262886,16384.705
262887,14745.192
262888,37592.176
262889,38537.94
262890,92388.06
262891,36685.6
262892,14610.43
262893,16712.582
262894,73991.836
262895,215831.06
262896,20903.54
262897,38009.36
262898,12082.999
262899,44429.31
262900,44839.16
262901,39497.34
262902,18462.426
262903,45339.15
262904,41210.766
262905,122837.97
262906,18780.53
262907,19011.086
262908,17434.828
262909,22938.627
262910,99338.984
262911,13315.774
262912,15386.962
262913,16545.883
262914,38513.496
262915,83523.19
262916,36582.33
262917,38209.99
262918,51693.055
262919,16255.648
262920,19683.111
262921,40529.97
262922,49343.883
262923,44200.617
262924,81047.61
262925,13128.008
262926,27460.518
262927,27413.941
262928,57170.688
262929,86263.4
262930,38444.55
262931,81360.8
262932,52332.754
262933,24891.848
262934,13974.82
262935,69476.63
262936,54540.1
262937,35881.543
262938,33357.605
262939,14965.143
262940,19570.92
262941,70757.555
262942,52041.14
262943,12871.348
262944,70272.18
262945,57609.17
262946,68507.58
262947,20768.232
262948,52181.137
262949,21652.488
262950,36540.734
262951,13085.351
262952,37433.383
262953,69908.71
262954,14889.043
262955,21659.287
262956,41095.203
262957,22691.533
262958,54625.938
262959,13052.888
262960,86763.61
262961,35297.71
262962,105548.9
262963,51744.844
262964,40811.547
262965,28629.37
262966,26667.473
262967,39462.33
262968,34731.984
262969,35937.535
262970,12902.774
262971,13413.813
262972,100438.06
262973,17768.242
262974,22023.57
262975,65589.46
262976,19956.875
262977,97050.4
262978,26137.055
262979,25775.803
262980,12076.983
262981,25106.295
262982,80755.61
262983,21217.365
262984,36943.43
262985,38449.965
262986,137188.08
262987,13065.063
262988,46866.984
262989,15769.152
262990,63426.87
262991,46381.703
262992,42409.836
262993,88824.88
262994,52840.926
262995,39224.58
262996,88763.75
262997,48362.137
262998,40401.723
262999,40615.695
263000,52115.99
263001,112410.24
263002,17436.521
263003,34564.707
263004,51131.58
263005,70832.29
263006,75188.55
263007,38874.66
263008,66616.805
263009,71053.72
263010,20980.678
263011,14847.103
263012,21599.758
263013,17915.664
263014,58383.992
263015,50369.637
263016,27516.002
263017,38795.938
263018,23852.799
263019,29705.146
263020,82603.484
263021,12947.686
263022,65143.855
263023,46655.777
263024,56687.742
263025,42229.984
263026,18975.105
263027,54558.56
263028,33090.33
263029,16188.395
263030,102955.766
263031,57157.848
263032,84896.0
263033,20467.107
263034,124135.805
263035,13302.198
263036,14940.951
263037,37895.742
263038,18238.605
263039,36109.016
263040,86102.28
263041,41424.754
263042,13025.971
263043,35309.61
263044,35395.324
263045,95968.92
263046,32915.664
263047,25890.578
263048,21272.39
263049,12719.844
263050,21822.05
263051,13628.898
263052,18039.312
263053,21279.959
263054,42272.68
263055,12398.548
263056,32019.934
263057,25325.66
263058,23921.17
263059,61251.5
263060,57379.0
263061,22485.594
263062,13432.544
263063,18040.682
263064,70595.15
263065,70427.17
263066,13696.451
263067,28188.334
263068,79204.22
263069,13628.138
263070,55123.35
263071,30054.697
263072,44179.49
263073,25882.576
263074,20860.605
263075,29607.727
263076,24736.518
263077,81969.68
263078,41703.72
263079,12130.398
263080,70735.2
263081,69916.875
263082,95984.625
263083,73941.18
263084,135558.89
263085,71701.805
263086,27997.158
263087,68557.84
263088,27480.486
263089,46102.52
263090,37476.41
263091,57805.887
263092,11994.097
263093,25137.855
263094,34776.582
263095,68573.22
263096,23794.283
263097,13262.299
263098,19760.871
263099,50372.9
263100,13247.332
263101,68551.29
263102,38928.67
263103,26166.41
263104,15305.425
263105,80076.625
263106,23660.752
263107,26402.646
263108,37460.45
263109,88165.66
263110,41857.492
263111,13154.319
263112,40553.51
263113,17759.438
263114,15358.696
263115,26183.668
263116,90923.97
263117,69912.95
263118,57107.77
263119,43623.504
263120,36560.875
263121,26253.223
263122,23773.443
263123,17221.254
263124,79215.516
263125,153324.62
263126,68651.484
263127,32412.951
263128,43010.926
263129,35368.176
263130,38504.6
263131,22921.648
263132,72196.414
263133,67765.15
263134,24306.781
263135,41372.316
263136,44396.93
263137,37150.766
263138,21857.1
263139,122785.33
263140,96480.97
263141,25562.455
263142,61951.77
263143,27485.023
263144,96305.4
263145,17718.885
263146,56855.21
263147,63647.34
263148,51506.87
263149,54291.152
263150,25741.479
263151,65411.56
263152,41942.445
263153,85590.12
263154,26518.97
263155,93836.84
263156,54394.203
263157,27591.258
263158,17162.418
263159,19546.803
263160,21132.748
263161,34404.59
263162,91637.58
263163,58525.598
263164,40692.05
263165,53908.04
263166,32367.791
263167,12004.483
263168,54836.176
263169,51506.02
263170,58947.914
263171,39723.613
263172,23478.525
263173,122297.695
263174,13176.861
263175,21142.074
263176,13222.495
263177,20937.014
263178,29948.447
263179,29038.002
263180,25369.854
263181,25279.678
263182,93537.695
263183,61901.58
263184,14601.822
263185,55023.12
263186,16605.918
263187,43069.492
263188,93095.03
263189,57892.293
263190,62103.91
263191,24489.178
263192,12591.049
263193,54328.164
263194,47836.92
263195,29043.553
263196,89481.34
263197,62742.617
263198,13084.912
263199,61372.32
263200,60620.94
263201,67791.62
263202,36548.5
263203,91043.14
263204,13516.982
263205,45035.473
263206,13778.132
263207,12787.67
263208,42148.688
263209,12719.098
263210,23329.016
263211,101849.836
263212,42518.32
263213,55540.934
263214,135475.97
263215,21617.516
263216,22597.87
263217,53553.465
263218,22491.969
263219,26473.646
263220,36905.74
263221,45302.27
263222,13104.916
263223,87983.3
263224,17348.182
263225,83737.016
263226,37686.766
263227,71730.82
263228,51801.758
263229,12440.117
263230,25019.041
263231,50529.855
263232,40965.918
263233,55115.457
263234,65854.18
263235,53650.67
263236,54939.3
263237,63122.156
263238,14757.899
263239,13250.127
263240,38052.336
263241,53669.91
263242,63748.363
263243,36325.77
263244,33151.21
263245,37928.83
263246,13546.919
263247,32836.117
263248,12430.602
263249,220060.47
263250,13320.852
263251,23432.635
263252,26684.729
263253,41415.39
263254,54561.68
263255,49050.01
263256,70385.36
263257,47703.38
263258,55884.668
263259,21067.814
263260,22961.611
263261,41141.387
263262,99009.03
263263,52011.62
263264,42284.01
263265,89605.086
263266,50686.082
263267,18730.129
263268,31239.303
263269,60132.957
263270,78695.91
263271,13817.585
263272,80532.19
263273,50584.816
263274,12724.007
263275,11954.905
263276,69737.516
263277,16431.797
263278,12431.48
263279,12832.412
263280,41898.254
263281,19348.168
263282,45128.195
263283,47254.176
263284,40268.1
263285,12843.903
263286,17936.59
263287,41158.42
263288,20487.508
263289,70833.89
263290,58121.57
263291,42127.74
263292,73148.586
263293,19481.266
263294,76449.984
263295,31086.049
263296,36170.293
263297,53830.57
263298,13350.971
263299,21847.088
263300,92429.67
263301,52727.477
263302,72758.914
263303,19269.86
263304,15213.869
263305,54597.426
263306,45390.516
263307,47977.02
263308,14360.813
263309,40348.355
263310,34970.46
263311,20606.88
263312,19333.965
263313,50661.8
263314,18259.121
263315,53332.51
263316,12741.159
263317,26434.693
263318,69551.03
263319,55863.816
263320,49902.543
263321,90454.47
263322,33858.734
263323,43039.688
263324,92129.45
263325,124222.26
263326,30560.672
263327,66349.47
263328,28860.717
263329,48503.527
263330,70686.93
263331,27522.438
263332,22367.285
263333,53025.203
263334,22193.738
263335,18843.906
263336,38136.812
263337,12643.68
263338,63556.06
263339,28046.0
263340,13077.565
263341,45733.35
263342,25386.18
263343,13161.605
263344,103742.266
263345,16254.921
263346,84984.91
263347,78851.84
263348,117979.875
263349,49095.51
263350,58412.434
263351,31446.016
263352,80646.75
263353,12672.901
263354,49382.625
263355,37257.332
263356,27725.04
263357,12378.301
263358,12939.64
263359,34735.348
263360,79517.82
263361,57620.832
263362,21272.865
263363,84760.266
263364,31470.865
263365,32498.383
263366,16788.426
263367,35609.426
263368,43884.36
263369,35462.51
263370,26087.309
263371,63820.42
263372,12318.865
263373,17810.387
263374,16394.387
263375,27369.498
263376,43552.55
263377,41786.098
263378,112158.46
263379,17042.783
263380,149383.61
263381,57141.133
263382,24653.115
263383,29768.709
263384,49453.75
263385,35960.867
263386,21900.172
263387,70171.58
263388,46471.71
263389,28271.285
263390,36348.504
263391,46971.08
263392,50200.766
263393,67714.65
263394,15438.966
263395,122577.984
263396,49610.543
263397,59383.285
263398,52294.47
263399,52204.91
263400,92268.09
263401,53083.008
263402,35928.98
263403,73218.63
263404,36852.984
263405,72728.71
263406,55461.094
263407,26212.393
263408,67184.945
263409,12668.501
263410,40829.52
263411,43672.297
263412,52817.184
263413,73094.49
263414,13718.197
263415,34978.094
263416,14062.31
263417,18912.504
263418,37745.04
263419,19693.455
263420,12339.192
263421,32885.836
263422,85425.48
263423,11843.239
263424,54333.566
263425,65021.39
263426,91151.96
263427,23332.98
263428,28228.314
263429,24582.783
263430,12119.355
263431,58507.094
263432,12196.354
263433,35385.688
263434,13211.375
263435,40941.133
263436,12382.771
263437,41532.285
263438,12580.609
263439,39455.266
263440,37000.742
263441,17232.107
263442,15559.869
263443,17252.21
263444,77794.98
263445,18610.09
263446,19172.312
263447,34006.74
263448,37083.59
263449,32864.406
263450,42757.473
263451,16765.756
263452,22091.96
263453,50695.12
263454,14027.572
263455,50890.766
263456,69628.25
263457,23373.4
263458,72274.125
263459,24328.934
263460,60836.312
263461,45989.17
263462,38326.9
263463,12421.747
263464,73096.1
263465,56204.227
263466,101536.836
263467,28364.963
263468,35751.367
263469,62033.78
263470,18464.115
263471,51721.8
263472,14876.117
263473,20704.34
263474,45471.75
263475,48582.227
263476,55902.13
263477,43568.383
263478,21995.172
263479,37087.97
263480,76013.86
263481,143050.52
263482,50259.8
263483,12943.142
263484,65888.43
263485,52964.16
263486,51764.176
263487,112455.71
263488,41487.496
263489,28270.037
263490,31103.438
263491,20204.146
263492,19312.533
263493,35247.363
263494,20124.072
263495,98733.055
263496,39749.996
263497,85397.63
263498,50767.02
263499,95148.08
263500,34361.72
263501,14083.513
263502,21386.643
263503,72069.29
263504,51221.69
263505,55009.21
263506,29426.344
263507,53394.734
263508,29203.19
263509,13266.478
263510,11576.598
263511,42177.527
263512,46684.523
263513,85524.26
263514,23892.412
263515,107980.13
263516,56940.613
263517,52073.406
263518,25789.01
263519,22573.182
263520,112077.766
263521,27479.61
263522,22306.596
263523,64355.766
263524,116141.85
263525,12870.113
263526,28131.916
263527,31249.43
263528,15183.593
263529,24689.82
263530,14304.707
263531,52355.363
263532,13862.693
263533,62161.543
263534,37524.082
263535,21764.197
263536,14395.327
263537,77175.05
263538,43095.85
263539,12554.499
263540,37519.766
263541,12728.842
263542,63716.61
263543,31902.783
263544,56135.03
263545,12584.051
263546,31266.535
263547,12853.409
263548,21855.45
263549,34002.676
263550,15340.381
263551,85084.93
263552,22002.547
263553,13458.284
263554,62342.508
263555,25390.25
263556,55642.594
263557,37023.766
263558,52567.504
263559,120103.695
263560,16182.254
263561,105931.94
263562,37389.85
263563,15500.689
263564,35763.203
263565,59120.49
263566,77505.25
263567,29416.303
263568,124644.22
263569,79831.05
263570,61853.105
263571,12229.711
263572,27714.047
263573,24677.3
263574,12813.708
263575,34234.12
263576,34771.844
263577,86918.27
263578,12773.487
263579,98538.49
263580,63556.38
263581,38664.938
263582,43282.21
263583,89281.46
263584,22075.86
263585,24048.389
263586,47701.984
263587,52263.785
263588,35104.797
263589,24437.246
263590,22328.137
263591,29492.547
263592,69243.84
263593,13093.295
263594,14357.946
263595,27373.377
263596,34879.914
263597,12822.032
263598,137795.44
263599,37568.75
263600,12351.198
263601,38667.7
263602,46182.996
263603,42843.18
263604,34577.008
263605,15202.96
263606,140045.5
263607,21270.271
263608,60535.11
263609,75653.016
263610,95112.4
263611,49759.92
263612,71173.44
263613,12555.762
263614,131483.7
263615,38703.96
263616,31016.016
263617,14375.037
263618,14191.515
263619,13773.669
263620,84563.07
263621,40223.742
263622,24602.986
263623,19060.547
263624,29545.164
263625,53774.047
263626,44908.375
263627,29122.205
263628,16643.916
263629,67580.47
263630,72310.72
263631,55655.367
263632,56376.242
263633,23220.598
263634,67241.68
263635,16780.857
263636,60043.41
263637,20833.807
263638,31522.84
263639,16396.406
263640,90097.86
263641,22086.082
263642,16877.666
263643,17995.121
263644,64440.766
263645,85533.734
263646,88728.484
263647,58520.164
263648,28900.318
263649,47298.92
263650,53121.98
263651,50586.234
263652,56681.15
263653,158914.23
263654,40826.68
263655,16923.258
263656,17615.717
263657,15801.355
263658,33613.586
263659,26831.844
263660,23954.03
263661,42142.273
263662,166158.38
263663,12506.723
263664,34462.723
263665,12384.617
263666,224171.42
263667,55448.66
263668,22365.947
263669,12782.769
263670,60764.68
263671,53530.965
263672,24959.465
263673,62291.863
263674,58451.008
263675,18780.684
263676,63765.453
263677,43568.445
263678,14637.735
263679,28384.738
263680,28780.547
263681,69232.38
263682,25278.693
263683,49710.594
263684,20938.078
263685,58604.01
263686,142927.73
263687,12452.747
263688,47869.168
263689,33826.664
263690,20328.094
263691,22324.607
263692,71694.0
263693,23167.578
263694,30493.586
263695,35553.89
263696,18426.682
263697,61845.227
263698,15449.723
263699,19919.14
263700,36236.594
263701,18624.842
263702,57288.86
263703,26261.742
263704,18350.025
263705,57016.555
263706,78123.086
263707,15181.645
263708,14227.866
263709,32799.598
263710,48183.55
263711,25705.463
263712,26611.129
263713,79043.555
263714,66447.11
263715,88624.41
263716,35597.28
263717,54603.66
263718,65053.46
263719,89361.375
263720,32048.896
263721,68933.86
263722,23843.473
263723,100644.23
263724,12964.572
263725,37121.11
263726,79800.68
263727,66139.58
263728,46964.54
263729,24952.805
263730,12976.994
263731,11910.246
263732,62436.066
263733,30780.768
263734,82689.48
263735,21282.14
263736,38544.484
263737,104770.46
263738,25343.4
263739,14770.66
263740,64617.426
263741,60455.08
263742,50943.55
263743,15401.649
263744,33417.65
263745,26353.27
263746,13086.317
263747,12191.763
263748,78822.05
263749,17553.062
263750,15714.004
263751,52450.516
263752,13346.727
263753,24342.59
263754,41386.688
263755,21817.416
263756,53606.22
263757,64940.555
263758,34654.707
263759,92739.766
263760,30998.238
263761,14441.132
263762,94661.0
263763,15263.743
263764,13328.762
263765,102123.3
263766,79951.54
263767,64159.15
263768,12891.447
263769,21706.354
263770,17506.508
263771,16061.76
263772,20090.963
263773,52887.633
263774,14429.903
263775,116026.91
263776,30605.643
263777,93286.2
263778,43048.35
263779,18275.684
263780,13332.943
263781,47418.094
263782,30545.57
263783,12824.573
263784,43063.26
263785,131842.03
